5597:	must	- 1
5598:	longt	- 1
5599:	reservere	- 1
5600:	mørke	- 1
5601:	gru	- 1
5602:	oppsigelse	- 1
5603:	konstruksjonen	- 1
5604:	amerikansk	- 1
5605:	etterhvert	- 1
5606:	stønnende	- 1
5607:	trafikksentralen	- 1
5608:	varslet	- 1
5609:	linjeforeningsmiljøet	- 1
5610:	registrering	- 1
5611:	prinsippene	- 1
5612:	argumentere	- 1
5613:	markedet	- 1
5614:	eposten	- 1
5615:	utombys	- 1
5616:	krigere	- 1
5617:	sega	- 1
5618:	gro	- 1
5619:	regjeringens	- 1
5620:	spesialdesigna	- 1
5621:	vilkårlige	- 1
5622:	gutteturen	- 1
5623:	filmer	- 1
5624:	mangfoldig	- 1
5625:	forsåvidt	- 1
5626:	mønster	- 1
5627:	konklusjon	- 1
5628:	vekt	- 1
5629:	online-genseren	- 1
5630:	bygges	- 1
5631:	forslaga	- 1
5632:	nedgang	- 1
5633:	formen	- 1
5634:	ankommet	- 1
5635:	utseendet	- 1
5636:	form-elementtyper	- 1
5637:	objektinteraksjon	- 1
5638:	kornet	- 1
5639:	favorittkanaler	- 1
5640:	annonser	- 1
5641:	tilegne	- 1
5642:	vorte	- 1
5643:	sprekken	- 1
5644:	desorientert	- 1
5645:	landets	- 1
5646:	snittrutinen	- 1
5647:	foreninger	- 1
5648:	referat	- 1
5649:	oppgåvene	- 1
5650:	sigurd	- 1
5651:	område	- 1
5652:	key-value-database	- 1
5653:	eksempe	- 1
5654:	stolte	- 1
5655:	hvalfangstskute	- 1
5656:	settimeoutmainloop	- 1
5657:	daglegvarebutikk	- 1
5658:	ferdighet	- 1
5659:	endringen	- 1
5660:	synthesizingteknologi	- 1
5661:	observasjonsposten	- 1
5662:	rodd	- 1
5663:	merkbart	- 1
5664:	mmpublicmethod	- 1
5665:	godtar	- 1
5666:	yaris	- 1
5667:	eksklusivitetsavtale	- 1
5668:	parvis	- 1
5669:	baklengst	- 1
5670:	velprofilerte	- 1
5671:	berøringen	- 1
5672:	turistmagnet	- 1
5673:	var-nøkkelordet	- 1
5674:	julegave	- 1
5675:	fiske	- 1
5676:	gjennomvåte	- 1
5677:	provosere	- 1
5678:	varierende	- 1
5679:	prosentandelen	- 1
5680:	redder	- 1
5681:	pinende	- 1
5682:	syke	- 1
5683:	piratvarer	- 1
5684:	shootforce	- 1
5685:	nåværende	- 1
5686:	intersectsca	- 1
5687:	arkitekturmessig	- 1
5688:	geomtrisk	- 1
5689:	hardtarbeidende	- 1
5690:	konturene	- 1
5691:	flystripa	- 1
5692:	mc-klubben	- 1
5693:	lyntaler	- 1
5694:	quadratic	- 1
5695:	mathilde	- 1
5696:	kuriøst	- 1
5697:	forbereder	- 1
5698:	enhetsvektor	- 1
5699:	banka	- 1
5700:	flygninga	- 1
5701:	blåst	- 1
5702:	maksgrense	- 1
5703:	bredde	- 1
5704:	undergrunns	- 1
5705:	utsett	- 1
5706:	inline-element	- 1
5707:	solbriller	- 1
5708:	slettevold	- 1
5709:	invitert	- 1
5710:	måle-	- 1
5711:	spitposten	- 1
5712:	klikke	- 1
5713:	ortogonalt	- 1
5714:	wikitekst	- 1
5715:	umenneskelig	- 1
5716:	oppdateringen	- 1
5717:	skinntanga	- 1
5718:	pustet	- 1
5719:	django	- 1
5720:	fylte	- 1
5721:	candid	- 1
5722:	reservert	- 1
5723:	hengir	- 1
5724:	velg	- 1
5725:	prokrastineringstid	- 1
5726:	webapplikasjon	- 1
5727:	initiativtakeren	- 1
5728:	hollywood	- 1
5729:	glane	- 1
5730:	creative	- 1
5731:	ivrig	- 1
5732:	frakt	- 1
5733:	innsjekksskranken	- 1
5734:	interessetekst	- 1
5735:	kraftvektorer	- 1
5736:	psykotisk	- 1
5737:	påstand	- 1
5738:	studentdrevne	- 1
5739:	puberteten	- 1
5740:	assosiert	- 1
5741:	utfasingen	- 1
5742:	førstnevnte	- 1
5743:	sykmeldt	- 1
5744:	hovedsponsor	- 1
5745:	demokratisk	- 1
5746:	vemodig	- 1
5747:	fløyta	- 1
5748:	eksamensdagen	- 1
5749:	pizzasnakk	- 1
5750:	barer	- 1
5751:	selvmedlidenhet	- 1
5752:	forsto	- 1
5753:	steppe	- 1
5754:	motiverende	- 1
5755:	saboteringen	- 1
5756:	antal	- 1
5757:	fornøyde	- 1
5758:	datakyndige	- 1
5759:	upload	- 1
5760:	glans	- 1
5761:	løvland	- 1
5762:	lakeier	- 1
5763:	suppe	- 1
5764:	turar	- 1
5765:	skyting	- 1
5766:	håpe	- 1
5767:	integrasjonstester	- 1
5768:	landing	- 1
5769:	usepackagetikz	- 1
5770:	flysimulatorer	- 1
5771:	gkk	- 1
5772:	bjerkan	- 1
5773:	crepes	- 1
5774:	society	- 1
5775:	koder	- 1
5776:	leppepomade	- 1
5777:	sekken	- 1
5778:	forvente	- 1
5779:	smugkikking	- 1
5780:	avinorge	- 1
5781:	forhåndsdefinert	- 1
5782:	idiiom-maskin	- 1
5783:	prega	- 1
5784:	verner	- 1
5785:	nginx	- 1
5786:	uforklaring	- 1
5787:	nysgjerrighet	- 1
5788:	respektabelt	- 1
5789:	forslagene	- 1
5790:	kraftigere	- 1
5791:	hjemmebakte	- 1
5792:	overse	- 1
5793:	solen	- 1
5794:	opprettet	- 1
5795:	perfeksjonert	- 1
5796:	øyas	- 1
5797:	rykta	- 1
5798:	førstemann	- 1
5799:	heltent	- 1
5800:	stresskoffert	- 1
5801:	skuffer	- 1
5802:	artist	- 1
5803:	mare	- 1
5804:	kapabel	- 1
5805:	provisoriske	- 1
5806:	restaurant	- 1
5807:	briller	- 1
5808:	gjennomslag	- 1
5809:	blokkering	- 1
5810:	varianten	- 1
5811:	løfter	- 1
5812:	rutete	- 1
5813:	overskrevet	- 1
5814:	lavt	- 1
5815:	injisert	- 1
5816:	arbeidskveldar	- 1
5817:	nittenårsalderen	- 1
5818:	romkameratene	- 1
5819:	nesepillende	- 1
5820:	pinlige	- 1
5821:	beviset	- 1
5822:	middelmådige	- 1
5823:	kaffitraktaren	- 1
5824:	sytten	- 1
5825:	prosjektorer	- 1
5826:	støttar	- 1
5827:	funker	- 1
5828:	nith	- 1
5829:	bestyrarane	- 1
5830:	spillobjekter	- 1
5831:	markedsandelen	- 1
5832:	respektive	- 1
5833:	indeksert	- 1
5834:	fadrar	- 1
5835:	fløy	- 1
5836:	områdene	- 1
5837:	smarttelefoner	- 1
5838:	klesskap	- 1
5839:	testmønstrene	- 1
5840:	anti-counterfeiting	- 1
5841:	valley	- 1
5842:	punktlighet	- 1
5843:	ti-elleve	- 1
5844:	takknemlig	- 1
5845:	kortvarig	- 1
5846:	kjønnslig	- 1
5847:	smarttelefonen	- 1
5848:	stelt	- 1
5849:	angrybirds	- 1
5850:	sammensurium	- 1
5851:	kottet	- 1
5852:	utmattet	- 1
5853:	opningstid	- 1
5854:	solid	- 1
5855:	foreslå	- 1
5856:	oppfatning	- 1
5857:	skli	- 1
5858:	better	- 1
5859:	gjer	- 1
5860:	skoledistriktene	- 1
5861:	mang	- 1
5862:	betydningsfull	- 1
5863:	nettnøytraliteten	- 1
5864:	kommentere	- 1
5865:	dagligvarebutikken	- 1
5866:	koke	- 1
5867:	bytt	- 1
5868:	løsningsforslaget	- 1
5869:	smette	- 1
5870:	selskap	- 1
5871:	julemusikken	- 1
5872:	sukk	- 1
5873:	skjult	- 1
5874:	sivilombudsmannen	- 1
5875:	merksemda	- 1
5876:	technical	- 1
5877:	creeper	- 1
5878:	fail	- 1
5879:	skjær	- 1
5880:	sakte	- 1
5881:	opplasningsscriptet	- 1
5882:	kistene	- 1
5883:	gangtekst	- 1
5884:	lirer	- 1
5885:	skrivebordsapplikasjoner	- 1
5886:	regnemaskine	- 1
5887:	lek	- 1
5888:	arbeidsmetodene	- 1
5889:	ankommer	- 1
5890:	medier	- 1
5891:	grøss	- 1
5892:	innkalles	- 1
5893:	w	- 1
5894:	script	- 1
5895:	prege	- 1
5896:	militærveteran	- 1
5897:	søkjarar	- 1
5898:	drikkevannet	- 1
5899:	skrinlegges	- 1
5900:	kosthold	- 1
5901:	kjennner	- 1
5902:	sluker	- 1
5903:	kjensgjerning	- 1
5904:	webbasert	- 1
5905:	knekken	- 1
5906:	iført	- 1
5907:	veggpryden	- 1
5908:	elementene	- 1
5909:	håndkleet	- 1
5910:	diktatoren	- 1
5911:	fersk	- 1
5912:	mormors	- 1
5913:	elvekrigerene	- 1
5914:	egge	- 1
5915:	garde	- 1
5916:	underviste	- 1
5917:	eldste	- 1
5918:	leder-hanne	- 1
5919:	sneket	- 1
5920:	alder	- 1
5921:	buksebenet	- 1
5922:	apache-konfigurasjoner	- 1
5923:	fargerike	- 1
5924:	refresh	- 1
5925:	enkelhetens	- 1
5926:	gaffel	- 1
5927:	sjansene	- 1
5928:	skeptiske	- 1
5929:	prestasjoner	- 1
5930:	master-nivå	- 1
5931:	hyl	- 1
5932:	morten	- 1
5933:	kalte	- 1
5934:	kommandolinje	- 1
5935:	kriblet	- 1
5936:	vakten	- 1
5937:	svekket	- 1
5938:	åpenbarer	- 1
5939:	innefor	- 1
5940:	realfagskjelleren	- 1
5941:	bluse	- 1
5942:	solli	- 1
5943:	berørte	- 1
5944:	parameterne	- 1
5945:	skifter	- 1
5946:	metodikk	- 1
5947:	personar	- 1
5948:	hovedsamarbeidsavtalen	- 1
5949:	fjeset	- 1
5950:	kuriositet	- 1
5951:	pølsa	- 1
5952:	foreningene	- 1
5953:	skjorte	- 1
5954:	definisjonene	- 1
5955:	militærbase	- 1
5956:	hit	- 1
5957:	dokumentere	- 1
5958:	charter	- 1
5959:	euro	- 1
5960:	guffe	- 1
5961:	lunkent	- 1
5962:	inneheldt	- 1
5963:	møtevirksomhet	- 1
5964:	nilese	- 1
5965:	bossfight	- 1
5966:	bravo	- 1
5967:	ifølge	- 1
5968:	avhør	- 1
5969:	likefullt	- 1
5970:	intellekt	- 1
5971:	koordinatsystemet	- 1
5972:	radio	- 1
5973:	tale	- 1
5974:	ally	- 1
5975:	fysikkmotor	- 1
5976:	landa	- 1
5977:	kodeoppsettet	- 1
5978:	etablere	- 1
5979:	ministerutvalet	- 1
5980:	enhetstestene	- 1
5981:	musikkhipster	- 1
5982:	oppvisning	- 1
5983:	meinte	- 1
5984:	innså	- 1
5985:	data-	- 1
5986:	kjele	- 1
5987:	førsteamenuensis	- 1
5988:	uklart	- 1
5989:	konsekvensen	- 1
5990:	lande	- 1
5991:	himmelseng	- 1
5992:	føltes	- 1
5993:	møteleder	- 1
5994:	rindal	- 1
5995:	basseng	- 1
5996:	fyre	- 1
5997:	tenkes	- 1
5998:	stønn	- 1
5999:	testdreven	- 1
6000:	hello	- 1
6001:	territorier	- 1
6002:	boat	- 1
6003:	karakterutvikling	- 1
6004:	typene	- 1
6005:	skyene	- 1
6006:	feature	- 1
6007:	vedtekts-endringer	- 1
6008:	star	- 1
6009:	gui-rammeverket	- 1
6010:	restriktiv	- 1
6011:	sekundene	- 1
6012:	avsnittet	- 1
6013:	kosmo	- 1
6014:	refleksjon	- 1
6015:	eksperter	- 1
6016:	flåte	- 1
6017:	flyplass	- 1
6018:	instituts	- 1
6019:	ekstase	- 1
6020:	øverst	- 1
6021:	problem-løsing	- 1
6022:	lydløs	- 1
6023:	orwells	- 1
6024:	åtte	- 1
6025:	klesvalget	- 1
6026:	derp	- 1
6027:	hendelsesforløp	- 1
6028:	heimby	- 1
6029:	origo	- 1
6030:	dyktighet	- 1
6031:	festen	- 1
6032:	svakheter	- 1
6033:	kick	- 1
6034:	ølteltene	- 1
6035:	tilpasninger	- 1
6036:	forhåndsbestemt	- 1
6037:	borret	- 1
6038:	sviende	- 1
6039:	tilstedeværelsen	- 1
6040:	frekk	- 1
6041:	hjernedøde	- 1
6042:	parallellt	- 1
6043:	testphpxyz	- 1
6044:	biletet	- 1
6045:	arent	- 1
6046:	bileter	- 1
6047:	annonse	- 1
6048:	attrå	- 1
6049:	organisert	- 1
6050:	samsvar	- 1
6051:	vret	- 1
6052:	debian	- 1
6053:	strofer	- 1
6054:	flate	- 1
6055:	mmloader	- 1
6056:	stringens	- 1
6057:	stabile	- 1
6058:	kokos	- 1
6059:	julebrygget	- 1
6060:	gjenspeiles	- 1
6061:	html-kodesnutt	- 1
6062:	påfyll	- 1
6063:	idolet	- 1
6064:	x-aksen	- 1
6065:	mistanker	- 1
6066:	interesserne	- 1
6067:	soloppgangen	- 1
6068:	datatyper	- 1
6069:	oftere	- 1
6070:	komitémedlemane	- 1
6071:	stemmerunde	- 1
6072:	amatørbrygger	- 1
6073:	godsaker	- 1
6074:	vaks	- 1
6075:	kodeboksen	- 1
6076:	ønskene	- 1
6077:	kostymet	- 1
6078:	illustrasjoner	- 1
6079:	kallt	- 1
6080:	æ	- 1
6081:	innstinktet	- 1
6082:	søvnløse	- 1
6083:	snek	- 1
6084:	vikre	- 1
6085:	anskaffelse	- 1
6086:	utfallet	- 1
6087:	distribusjoner	- 1
6088:	introsangen	- 1
6089:	helautomatisert	- 1
6090:	gapestokk	- 1
6091:	etterretning	- 1
6092:	tippingen	- 1
6093:	karen	- 1
6094:	knokene	- 1
6095:	é	- 1
6096:	hyttetur	- 1
6097:	berykta	- 1
6098:	html-dokument	- 1
6099:	vedtok	- 1
6100:	løst	- 1
6101:	character	- 1
6102:	bilen	- 1
6103:	småjenter	- 1
6104:	initiativet	- 1
6105:	heh	- 1
6106:	omvalget	- 1
6107:	quadcopter	- 1
6108:	flyvertinne	- 1
6109:	eddik	- 1
6110:	iløpet	- 1
6111:	tilgjengelege	- 1
6112:	politikarar	- 1
6113:	modifikasjonar	- 1
6114:	spørsmålsteikn	- 1
6115:	skyter	- 1
6116:	whiskeyen	- 1
6117:	sommardag	- 1
6118:	webben	- 1
6119:	blackouten	- 1
6120:	avgrensede	- 1
6121:	hær	- 1
6122:	problematisk	- 1
6123:	uferdige	- 1
6124:	motstridende	- 1
6125:	jpg-fil	- 1
6126:	boardingkort	- 1
6127:	sør	- 1
6128:	lærere	- 1
6129:	snittpris	- 1
6130:	konstruert	- 1
6131:	dramatikken	- 1
6132:	menynavigasjon	- 1
6133:	neven	- 1
6134:	puede	- 1
6135:	banken	- 1
6136:	manipulasjon	- 1
6137:	kodestrukturen	- 1
6138:	desktopformat	- 1
6139:	johnson	- 1
6140:	pornografisk	- 1
6141:	lokasjonsbaserte	- 1
6142:	kollideringsberegninger	- 1
6143:	forkastes	- 1
6144:	sjokoladar	- 1
6145:	skjebnen	- 1
6146:	skvise	- 1
6147:	slutter	- 1
6148:	mangle	- 1
6149:	fakultetet	- 1
6150:	ryddesjau	- 1
6151:	forbruksforskning	- 1
6152:	fotografere	- 1
6153:	seile	- 1
6154:	hamret	- 1
6155:	sightseeing	- 1
6156:	huet	- 1
6157:	vtekst	- 1
6158:	strekke	- 1
6159:	søtsug	- 1
6160:	symbolet	- 1
6161:	drikkeleker	- 1
6162:	kryss	- 1
6163:	bølge	- 1
6164:	forespørselen	- 1
6165:	workshops	- 1
6166:	database-backend	- 1
6167:	hovudsakleg	- 1
6168:	kontorstatusen	- 1
6169:	kontrollere	- 1
6170:	fuck	- 1
6171:	sysselsetter	- 1
6172:	endringar	- 1
6173:	brente	- 1
6174:	beløpet	- 1
6175:	tv-spel	- 1
6176:	kjønnssykdommer	- 1
6177:	bedpresar	- 1
6178:	regnskapet	- 1
6179:	tex-fila	- 1
6180:	fillwhite	- 1
6181:	boligprisene	- 1
6182:	utbraut	- 1
6183:	søvnløshet	- 1
6184:	torturerande	- 1
6185:	instrument	- 1
6186:	klassefiler	- 1
6187:	flykroppen	- 1
6188:	arvtager	- 1
6189:	trolig	- 1
6190:	hollywood-basert	- 1
6191:	reisepartner	- 1
6192:	fremfor	- 1
6193:	tærne	- 1
6194:	folkemengden	- 1
6195:	klient	- 1
6196:	utland	- 1
6197:	irrasjonelle	- 1
6198:	usikre	- 1
6199:	åpningsavsnittet	- 1
6200:	snakkast	- 1
6201:	bar-til-bar-rebuskvelden	- 1
6202:	radiointervju	- 1
6203:	maskiner	- 1
6204:	fest	- 1
6205:	anbefalinger	- 1
6206:	rectangleintersectsrectangle	- 1
6207:	ekstraordinært	- 1
6208:	kompakt	- 1
6209:	what	- 1
6210:	problematikken	- 1
6211:	lekker	- 1
6212:	drøfte	- 1
6213:	beslektede	- 1
6214:	alias	- 1
6215:	valgfri	- 1
6216:	selvbilde	- 1
6217:	fiksjon	- 1
6218:	alarmer	- 1
6219:	våkne	- 1
6220:	revurdering	- 1
6221:	lat	- 1
6222:	deira	- 1
6223:	kjøpes	- 1
6224:	kodeeksempel	- 1
6225:	strender	- 1
6226:	plukker	- 1
6227:	skille	- 1
6228:	kjøper	- 1
6229:	vasker	- 1
6230:	techno-power	- 1
6231:	fullstendige	- 1
6232:	commons	- 1
6233:	forklart	- 1
6234:	målt	- 1
6235:	usb-minnepinne	- 1
6236:	klenodium	- 1
6237:	ideene	- 1
6238:	wingman	- 1
6239:	støttet	- 1
6240:	hjemmelagd	- 1
6241:	kobles	- 1
6242:	fyren	- 1
6243:	olavi	- 1
6244:	tweetene	- 1
6245:	blodig	- 1
6246:	rødlig	- 1
6247:	klagen	- 1
6248:	ekstrem	- 1
6249:	takk	- 1
6250:	ynskjer	- 1
6251:	intense	- 1
6252:	tv-opplevelsen	- 1
6253:	gjengjelde	- 1
6254:	bevegde	- 1
6255:	tenåringsjenter	- 1
6256:	komitéledere	- 1
6257:	intime	- 1
6258:	ølene	- 1
6259:	klærne	- 1
6260:	måneskinnet	- 1
6261:	skru	- 1
6262:	potensiell	- 1
6263:	veies	- 1
6264:	kreves	- 1
6265:	glenn	- 1
6266:	stil	- 1
6267:	blandede	- 1
6268:	anders	- 1
6269:	mini-variant	- 1
6270:	grunnlova	- 1
6271:	tv-produksjon	- 1
6272:	avsluttet	- 1
6273:	lekser	- 1
6274:	implementasjonsdetaljer	- 1
6275:	nettbutikkenes	- 1
6276:	frivillige	- 1
6277:	nådde	- 1
6278:	handikap	- 1
6279:	nguyen	- 1
6280:	annuleringen	- 1
6281:	fokuset	- 1
6282:	misforståelse	- 1
6283:	vanligste	- 1
6284:	løsningsforslag	- 1
6285:	rright	- 1
6286:	produktive	- 1
6287:	blomstre	- 1
6288:	betjenar	- 1
6289:	naturleg	- 1
6290:	kognitive	- 1
6291:	bedriftene	- 1
6292:	færreste	- 1
6293:	stumme	- 1
6294:	besatt	- 1
6295:	landkrabber	- 1
6296:	forkle	- 1
6297:	intervjuet	- 1
6298:	dokumenter	- 1
6299:	omgåes	- 1
6300:	skylde	- 1
6301:	alkoholintak	- 1
6302:	avgjørelser	- 1
6303:	sieben	- 1
6304:	perler	- 1
6305:	initialhastighet	- 1
6306:	fasilitetene	- 1
6307:	etterforskere	- 1
6308:	flyge	- 1
6309:	studentar	- 1
6310:	vec-	- 1
6311:	strategi	- 1
6312:	hellenes	- 1
6313:	george	- 1
6314:	vald	- 1
6315:	utfordret	- 1
6316:	desktopmiljøet	- 1
6317:	howtobe	- 1
6318:	figurert	- 1
6319:	persisterer	- 1
6320:	forkastelig	- 1
6321:	lokalisere	- 1
6322:	error	- 1
6323:	trist	- 1
6324:	sofa	- 1
6325:	hastigheten	- 1
6326:	tidlegare	- 1
6327:	prøveordning	- 1
6328:	veientekst	- 1
6329:	søknader	- 1
6330:	klager	- 1
6331:	bergbygget	- 1
6332:	overklasseområde	- 1
6333:	forskjellege	- 1
6334:	kryssere	- 1
6335:	pensumbok	- 1
6336:	produksjonshastigheten	- 1
6337:	gjennombrudd	- 1
6338:	skravla	- 1
6339:	vedteke	- 1
6340:	andøya	- 1
6341:	frykten	- 1
6342:	iversen	- 1
6343:	itererer	- 1
6344:	tastetrykk	- 1
6345:	svakhet	- 1
6346:	brutalt	- 1
6347:	sp	- 1
6348:	sikkerheitskontroll	- 1
6349:	skrekkelige	- 1
6350:	busstopp	- 1
6351:	ansiktsløft	- 1
6352:	destinasjonen	- 1
6353:	fastslo	- 1
6354:	distrahert	- 1
6355:	mykheten	- 1
6356:	batteri	- 1
6357:	stillhetens	- 1
6358:	byråkrati	- 1
6359:	begravde	- 1
6360:	gjærlukt	- 1
6361:	datagenerert	- 1
6362:	glattbarbert	- 1
6363:	fordelaktig	- 1
6364:	kopper	- 1
6365:	verdiene	- 1
6366:	tenk	- 1
6367:	beherske	- 1
6368:	fjord	- 1
6369:	etterveksten	- 1
6370:	politiske	- 1
6371:	hvile	- 1
6372:	eksamenstida	- 1
6373:	faglærer	- 1
6374:	nettleserne	- 1
6375:	erfarne	- 1
6376:	vakre	- 1
6377:	smaktidlig	- 1
6378:	konserter	- 1
6379:	bussiness	- 1
6380:	avsløringer	- 1
6381:	kjøpte	- 1
6382:	problemene	- 1
6383:	spredde	- 1
6384:	logg	- 1
6385:	hus	- 1
6386:	forflyttning	- 1
6387:	elementenes	- 1
6388:	kulturell	- 1
6389:	bølger	- 1
6390:	requestanimationframe	- 1
6391:	lose	- 1
6392:	d	- 1
6393:	forgje	- 1
6394:	spionen	- 1
6395:	klimaks	- 1
6396:	databruk	- 1
6397:	typet	- 1
6398:	nullni	- 1
6399:	tull	- 1
6400:	redusere	- 1
6401:	kul	- 1
6402:	entydig	- 1
6403:	samvittigheten	- 1
6404:	takten	- 1
6405:	hvike	- 1
6406:	kanadisk	- 1
6407:	lettet	- 1
6408:	xyz	- 1
6409:	bakoverkompatiblitet	- 1
6410:	skjønne	- 1
6411:	stortingen	- 1
6412:	ballen	- 1
6413:	ballet	- 1
6414:	when	- 1
6415:	arbeidsstilling	- 1
6416:	områdeten	- 1
6417:	terrormidlet	- 1
6418:	sykdom	- 1
6419:	klasse-leseplasser	- 1
6420:	initiativrike	- 1
6421:	framstå	- 1
6422:	strømmer	- 1
6423:	høyrer	- 1
6424:	informatikkspirar	- 1
6425:	delta	- 1
6426:	tegneseriene	- 1
6427:	svingene	- 1
6428:	søppel	- 1
6429:	automatisere	- 1
6430:	brakk	- 1
6431:	veiledere	- 1
6432:	bestod	- 1
6433:	båe	- 1
6434:	global	- 1
6435:	introdusere	- 1
6436:	tweakshacks	- 1
6437:	lunsj	- 1
6438:	gallaen	- 1
6439:	indøk-gutta	- 1
6440:	defsecondcirclecm	- 1
6441:	gilde	- 1
6442:	skjul	- 1
6443:	vrangforestillinger	- 1
6444:	dobbelte	- 1
6445:	frustrert	- 1
6446:	nettapplikasjoner	- 1
6447:	dreide	- 1
6448:	omriss	- 1
6449:	ragnhild	- 1
6450:	knep	- 1
6451:	fristende	- 1
6452:	kohesjon	- 1
6453:	ungdomsskolenivå	- 1
6454:	synleg	- 1
6455:	spillutviklingskonkurranse	- 1
6456:	pepper	- 1
6457:	høydepunktet	- 1
6458:	intet	- 1
6459:	url-en	- 1
6460:	oppgåve	- 1
6461:	forsøke	- 1
6462:	formidle	- 1
6463:	turistjenter	- 1
6464:	finurligheter	- 1
6465:	inspisert	- 1
6466:	oppdaterer	- 1
6467:	pilotprosjekter	- 1
6468:	informasjonsteknologi	- 1
6469:	avlegge	- 1
6470:	glansbilde	- 1
6471:	bestått	- 1
6472:	rote	- 1
6473:	avslag	- 1
6474:	ungdomskoleelever	- 1
6475:	ferieavvikling	- 1
6476:	closures	- 1
6477:	rakk	- 1
6478:	opplevast	- 1
6479:	henholdsvis	- 1
6480:	dokumenttype	- 1
6481:	kø	- 1
6482:	unisont	- 1
6483:	nedlastingar	- 1
6484:	hacke-spalte	- 1
6485:	responsen	- 1
6486:	nodetextblack	- 1
6487:	tilsatt	- 1
6488:	tormod	- 1
6489:	rose	- 1
6490:	slegge	- 1
6491:	oppdrag	- 1
6492:	brother	- 1
6493:	http	- 1
6494:	bestemme	- 1
6495:	kjærlighetsstaven	- 1
6496:	jerndør	- 1
6497:	obligatoriske	- 1
6498:	noterte	- 1
6499:	slappet	- 1
6500:	spillutviklere	- 1
6501:	tilført	- 1
6502:	injiser	- 1
6503:	reisebrev	- 1
6504:	omgå	- 1
6505:	tiltakene	- 1
6506:	åretaket	- 1
6507:	uit	- 1
6508:	åpnes	- 1
6509:	anker	- 1
6510:	fintrønderske	- 1
6511:	utforsking	- 1
6512:	hårvekst	- 1
6513:	informatikerbryllup	- 1
6514:	setteren	- 1
6515:	absurd	- 1
6516:	faresonen	- 1
6517:	guidar	- 1
6518:	ramsa	- 1
6519:	ambulansen	- 1
6520:	pariserhjul	- 1
6521:	avgjer	- 1
6522:	kompilering	- 1
6523:	påvirker	- 1
6524:	sluttkolonnentekst	- 1
6525:	johnny	- 1
6526:	hoder	- 1
6527:	himmel	- 1
6528:	it-kode	- 1
6529:	pistol	- 1
6530:	norwegian	- 1
6531:	fellesnevneren	- 1
6532:	abels	- 1
6533:	juløl	- 1
6534:	kranium	- 1
6535:	dyttet	- 1
6536:	erklære	- 1
6537:	gjeldende	- 1
6538:	klageprosessen	- 1
6539:	beholdt	- 1
6540:	rollebytte	- 1
6541:	ankerpunktet	- 1
6542:	mosquito	- 1
6543:	thorleifs	- 1
6544:	thrilleren	- 1
6545:	rammet	- 1
6546:	styrken	- 1
6547:	referansene	- 1
6548:	diskutert	- 1
6549:	gjestår	- 1
6550:	merkelige	- 1
6551:	angeles	- 1
6552:	oldtidas	- 1
6553:	gruppa	- 1
6554:	vurdert	- 1
6555:	maktposisjonen	- 1
6556:	kalkulere	- 1
6557:	note	- 1
6558:	gliser	- 1
6559:	journalistikk	- 1
6560:	doper	- 1
6561:	hektisk	- 1
6562:	kjepper	- 1
6563:	resturanten	- 1
6564:	faktaboksen	- 1
6565:	språkkunskaper	- 1
6566:	presenteres	- 1
6567:	verktøy	- 1
6568:	designer	- 1
6569:	tekst-	- 1
6570:	salget	- 1
6571:	inntok	- 1
6572:	input-typer	- 1
6573:	gjengjeld	- 1
6574:	teljing	- 1
6575:	spesifikasjonene	- 1
6576:	trollheimen	- 1
6577:	fjelltopper	- 1
6578:	funksjonsnedsettelse	- 1
6579:	koiegruppapolitikk	- 1
6580:	allmennhetas	- 1
6581:	circleintersectscircle	- 1
6582:	univers	- 1
6583:	innført	- 1
6584:	menneskehetens	- 1
6585:	sjarmere	- 1
6586:	brukere	- 1
6587:	naiv	- 1
6588:	gongen	- 1
6589:	execute-metode	- 1
6590:	båten	- 1
6591:	masterforeninger	- 1
6592:	mestringsfølelse	- 1
6593:	informasjonsrådgjevar	- 1
6594:	fylgde	- 1
6595:	inviterende	- 1
6596:	pdf	- 1
6597:	eksamensserveren	- 1
6598:	ordentlige	- 1
6599:	beståande	- 1
6600:	exphil-forelesninger	- 1
6601:	omega	- 1
6602:	lauringson	- 1
6603:	bemerkelsesverdige	- 1
6604:	one	- 1
6605:	undret	- 1
6606:	skolesystemet	- 1
6607:	unnsetning	- 1
6608:	kunnskapen	- 1
6609:	kvifor	- 1
6610:	oppfylle	- 1
6611:	testformål	- 1
6612:	overkroppen	- 1
6613:	gjennomgåande	- 1
6614:	badstue	- 1
6615:	sightseeing-buss	- 1
6616:	forestillinger	- 1
6617:	it	- 1
6618:	hjemmelaget	- 1
6619:	karusellen	- 1
6620:	gran-jansen	- 1
6621:	eksploderer	- 1
6622:	genial	- 1
6623:	flink	- 1
6624:	vitende	- 1
6625:	saus	- 1
6626:	nytten	- 1
6627:	betent	- 1
6628:	realityprogram	- 1
6629:	trikom-leder	- 1
6630:	gutt	- 1
6631:	by	- 1
6632:	lederstillingen	- 1
6633:	bildeformater	- 1
6634:	-årsdagen	- 1
6635:	spillobjektene	- 1
6636:	popularitet	- 1
6637:	hopper	- 1
6638:	bakgrunnen	- 1
6639:	todimensjonale	- 1
6640:	masken	- 1
6641:	betenar	- 1
6642:	hoppet	- 1
6643:	gjærings-temperatur	- 1
6644:	bu	- 1
6645:	fortrinn	- 1
6646:	setningen	- 1
6647:	bolle	- 1
